,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate
0,HK.00700,2015-01-02 00:00:00,112.16,111.36,112.16,109.86,44.248,0.001,10862542,1220211584.0,-0.446
1,HK.00700,2015-01-05 00:00:00,112.06,112.06,113.86,111.36,44.522,0.002,21808993,2486086912.0,0.628
2,HK.00700,2015-01-06 00:00:00,112.56,118.56,119.06,112.16,47.073,0.004,43678255,5141581312.0,5.8
3,HK.00700,2015-01-07 00:00:00,122.06,122.96,123.06,121.16,48.798,0.004,40863410,5057406976.0,3.711
4,HK.00700,2015-01-08 00:00:00,126.06,125.86,126.36,124.16,49.936,0.003,35638986,4519758848.0,2.358
5,HK.00700,2015-01-09 00:00:00,127.56,125.76,127.56,125.06,49.896,0.003,31842127,4069000192.0,-0.079
6,HK.00700,2015-01-12 00:00:00,127.56,125.66,127.56,124.76,49.858,0.001,17880972,2282035968.0,-0.079
7,HK.00700,2015-01-13 00:00:00,123.86,126.36,126.86,123.76,50.131,0.001,16843125,2132819968.0,0.557
8,HK.00700,2015-01-14 00:00:00,125.26,124.56,126.26,123.66,49.425,0.001,16843739,2125967616.0,-1.424
9,HK.00700,2015-01-15 00:00:00,123.76,125.46,125.56,122.66,49.778,0.001,16002378,2004988416.0,0.722
10,HK.00700,2015-01-16 00:00:00,123.56,120.46,123.56,120.16,47.818,0.002,25227234,3101842176.0,-3.985
11,HK.00700,2015-01-19 00:00:00,122.86,121.56,123.76,120.76,48.249,0.002,21595530,2670949888.0,0.913
12,HK.00700,2015-01-20 00:00:00,122.06,122.66,123.36,121.86,48.68,0.001,10194009,1265262080.0,0.904
13,HK.00700,2015-01-21 00:00:00,124.76,127.26,127.46,123.76,50.485,0.003,33788560,4325056512.0,3.75
14,HK.00700,2015-01-22 00:00:00,129.06,130.16,130.56,128.26,51.623,0.004,39063807,5131141632.0,2.278
15,HK.00700,2015-01-23 00:00:00,133.16,131.26,133.46,129.66,52.054,0.003,29965533,3985633536.0,0.845
16,HK.00700,2015-01-26 00:00:00,135.26,135.56,135.66,132.86,53.741,0.003,34952624,4756450816.0,3.275
17,HK.00700,2015-01-27 00:00:00,136.56,134.56,136.56,131.56,53.348,0.002,24455759,3309849088.0,-0.737
18,HK.00700,2015-01-28 00:00:00,135.46,135.46,135.56,133.26,53.701,0.001,16216906,2210620160.0,0.668
19,HK.00700,2015-01-29 00:00:00,134.56,133.16,134.96,132.36,52.799,0.001,14636100,1975268992.0,-1.697
20,HK.00700,2015-01-30 00:00:00,134.06,130.56,134.06,128.06,51.779,0.003,29375696,3861282304.0,-1.952
21,HK.00700,2015-02-02 00:00:00,128.46,134.36,135.36,128.46,53.284,0.001,17654028,2366613248.0,2.91
22,HK.00700,2015-02-03 00:00:00,134.06,133.66,135.86,131.56,53.009,0.001,14377641,1943465088.0,-0.52
23,HK.00700,2015-02-04 00:00:00,134.06,132.46,134.66,131.86,52.539,0.001,9499394,1279103872.0,-0.897
24,HK.00700,2015-02-05 00:00:00,135.56,133.76,135.56,131.56,53.049,0.001,18010768,2431559680.0,0.981
25,HK.00700,2015-02-06 00:00:00,135.36,132.76,135.36,132.56,52.657,0.001,10914852,1474924160.0,-0.747
26,HK.00700,2015-02-09 00:00:00,132.16,131.16,132.16,130.36,52.028,0.001,12443319,1651506176.0,-1.205
27,HK.00700,2015-02-10 00:00:00,131.16,131.56,132.56,130.56,52.186,0.001,14000857,1862360448.0,0.304
28,HK.00700,2015-02-11 00:00:00,132.56,130.16,132.56,129.96,51.637,0.001,12131156,1603931776.0,-1.064
29,HK.00700,2015-02-12 00:00:00,128.56,128.16,129.46,126.56,50.852,0.002,24028028,3110803968.0,-1.536
30,HK.00700,2015-02-13 00:00:00,128.16,128.76,130.86,127.66,51.088,0.001,15469704,2020402048.0,0.468
31,HK.00700,2015-02-16 00:00:00,128.66,129.06,130.86,128.56,51.205,0.001,10168868,1331246848.0,0.232
32,HK.00700,2015-02-17 00:00:00,128.56,129.36,130.56,128.56,51.323,0.0,8379920,1097939968.0,0.232
33,HK.00700,2015-02-18 00:00:00,129.66,128.46,129.96,128.06,50.97,0.0,7286722,948242304.0,-0.695
34,HK.00700,2015-02-23 00:00:00,131.26,133.36,133.86,129.66,52.893,0.002,24232835,3231159040.0,3.814
35,HK.00700,2015-02-24 00:00:00,134.56,133.66,134.96,132.36,53.009,0.001,17218597,2322235392.0,0.224
36,HK.00700,2015-02-25 00:00:00,132.56,134.36,134.96,132.16,53.284,0.002,18941918,2563308800.0,0.523
37,HK.00700,2015-02-26 00:00:00,132.86,134.16,134.96,132.86,53.206,0.002,21657792,2937660416.0,-0.148
38,HK.00700,2015-02-27 00:00:00,134.56,134.46,135.26,133.26,53.324,0.001,17961525,2445592576.0,0.223
39,HK.00700,2015-03-02 00:00:00,135.26,135.26,135.56,132.56,53.638,0.001,12685566,1722317184.0,0.594
40,HK.00700,2015-03-03 00:00:00,135.76,133.86,136.56,133.56,53.089,0.001,17615622,2410090496.0,-1.035
41,HK.00700,2015-03-04 00:00:00,132.96,131.86,133.26,131.56,52.304,0.001,12376013,1656790400.0,-1.494
42,HK.00700,2015-03-05 00:00:00,130.66,130.66,133.16,130.36,51.833,0.001,12315630,1632833792.0,-0.91
43,HK.00700,2015-03-06 00:00:00,130.76,130.26,131.66,129.56,51.675,0.001,13871148,1828624384.0,-0.306
44,HK.00700,2015-03-09 00:00:00,130.56,130.76,132.26,129.36,51.872,0.001,13163789,1746557184.0,0.383
45,HK.00700,2015-03-10 00:00:00,131.36,129.66,131.36,129.26,51.441,0.001,13021256,1711812352.0,-0.841
46,HK.00700,2015-03-11 00:00:00,130.06,130.26,131.06,129.66,51.675,0.001,14168960,1866004224.0,0.462
47,HK.00700,2015-03-12 00:00:00,129.46,130.36,130.76,128.76,51.715,0.001,17080308,2242463232.0,0.076
48,HK.00700,2015-03-13 00:00:00,131.56,132.16,133.36,130.26,52.422,0.001,15454313,2056874624.0,1.38
49,HK.00700,2015-03-16 00:00:00,131.56,134.16,134.86,130.26,53.206,0.002,22713746,3064069888.0,1.513
50,HK.00700,2015-03-17 00:00:00,135.86,132.36,136.06,131.66,52.5,0.002,19181089,2590353152.0,-1.341
51,HK.00700,2015-03-18 00:00:00,133.06,134.46,135.86,132.76,53.324,0.002,22928460,3118424576.0,1.586
52,HK.00700,2015-03-19 00:00:00,136.56,143.56,143.86,135.26,56.895,0.006,64092649,9008983040.0,6.767
53,HK.00700,2015-03-20 00:00:00,144.96,141.16,147.36,139.66,55.952,0.007,71270140,10304974848.0,-1.671
54,HK.00700,2015-03-23 00:00:00,142.66,143.76,145.06,141.26,56.972,0.003,30768023,4457895424.0,1.841
55,HK.00700,2015-03-24 00:00:00,145.06,141.56,145.16,141.26,56.11,0.001,16676318,2401519872.0,-1.53
56,HK.00700,2015-03-25 00:00:00,141.56,141.26,143.66,140.16,55.992,0.002,20819852,2978300672.0,-0.211
57,HK.00700,2015-03-26 00:00:00,140.46,139.36,141.36,139.16,55.247,0.001,18603859,2632484352.0,-1.345
58,HK.00700,2015-03-27 00:00:00,141.56,140.46,141.56,138.86,55.678,0.001,15824137,2234406656.0,0.789
59,HK.00700,2015-03-30 00:00:00,144.36,143.26,145.36,142.56,56.777,0.002,23524599,3422796288.0,1.993
60,HK.00700,2015-03-31 00:00:00,149.96,145.76,149.96,144.76,57.757,0.002,24094107,3561174016.0,1.745
61,HK.00700,2015-04-01 00:00:00,147.16,146.56,147.16,145.16,56.895,0.001,17165427,2535344640.0,0.548
62,HK.00700,2015-04-02 00:00:00,147.46,148.36,148.56,145.86,57.587,0.001,14679077,2180384512.0,1.228
63,HK.00700,2015-04-08 00:00:00,150.56,153.06,153.56,149.56,59.394,0.003,36667141,5589718528.0,3.167
64,HK.00700,2015-04-09 00:00:00,157.56,158.46,168.96,157.06,61.47,0.007,66854985,10888115200.0,3.528
65,HK.00700,2015-04-10 00:00:00,159.56,160.36,162.56,156.66,62.2,0.003,37095477,5936557056.0,1.199
66,HK.00700,2015-04-13 00:00:00,163.56,169.06,169.56,161.06,65.544,0.004,43723010,7281736704.0,5.425
67,HK.00700,2015-04-14 00:00:00,159.96,159.76,162.46,154.96,61.969,0.006,58987811,9535053824.0,-5.501
68,HK.00700,2015-04-15 00:00:00,158.56,156.16,158.56,154.06,60.585,0.004,46318846,7299074560.0,-2.253
69,HK.00700,2015-04-16 00:00:00,154.76,158.56,160.06,153.56,61.507,0.003,32520260,5157950976.0,1.536
70,HK.00700,2015-04-17 00:00:00,156.56,157.36,159.26,156.56,61.047,0.002,21772150,3468774912.0,-0.756
71,HK.00700,2015-04-20 00:00:00,158.46,151.66,158.46,151.06,58.855,0.003,28448233,4423990784.0,-3.622
72,HK.00700,2015-04-21 00:00:00,151.56,157.66,158.36,151.56,61.161,0.002,23255563,3674385408.0,3.956
73,HK.00700,2015-04-22 00:00:00,157.16,161.26,162.86,157.16,62.546,0.002,25276421,4100308736.0,2.283
74,HK.00700,2015-04-23 00:00:00,163.36,159.46,164.16,159.26,61.854,0.002,22779722,3720041728.0,-1.116
75,HK.00700,2015-04-24 00:00:00,159.96,160.16,161.46,158.06,62.123,0.002,19135718,3085735936.0,0.438
76,HK.00700,2015-04-27 00:00:00,160.16,161.16,163.46,160.16,62.507,0.002,19957318,3260535552.0,0.624
77,HK.00700,2015-04-28 00:00:00,160.66,162.16,162.86,159.56,62.891,0.002,20240258,3304086784.0,0.62
78,HK.00700,2015-04-29 00:00:00,162.86,162.76,163.96,161.06,63.123,0.002,20721910,3397078016.0,0.369
79,HK.00700,2015-04-30 00:00:00,162.56,159.46,162.56,159.26,61.854,0.002,21427069,3463907328.0,-2.027
80,HK.00700,2015-05-04 00:00:00,158.06,156.56,159.66,156.16,60.741,0.002,22296365,3541306112.0,-1.818
81,HK.00700,2015-05-05 00:00:00,157.06,156.16,159.36,154.26,60.588,0.002,19543958,3087540224.0,-0.255
82,HK.00700,2015-05-06 00:00:00,153.56,154.56,157.76,153.56,59.972,0.002,19532689,3068009728.0,-1.024
83,HK.00700,2015-05-07 00:00:00,153.56,151.56,154.46,150.36,58.819,0.002,19846609,3054838016.0,-1.94
84,HK.00700,2015-05-08 00:00:00,154.56,152.56,156.56,152.26,59.203,0.001,18108540,2813991936.0,0.659
85,HK.00700,2015-05-11 00:00:00,153.86,157.16,159.06,153.86,60.972,0.002,20799436,3301970944.0,3.015
86,HK.00700,2015-05-12 00:00:00,158.56,155.56,160.36,155.26,60.356,0.002,21883049,3486350848.0,-1.018
87,HK.00700,2015-05-13 00:00:00,155.56,155.36,158.16,154.46,60.279,0.002,19515010,3068016896.0,-0.128
88,HK.00700,2015-05-14 00:00:00,161.06,159.86,162.46,158.56,62.009,0.002,25890282,4181339648.0,2.896
89,HK.00700,2015-05-15 00:00:00,161.32,161.22,162.52,159.92,62.394,0.002,21641819,3515034368.0,0.85
90,HK.00700,2015-05-18 00:00:00,161.62,160.02,162.12,159.32,61.932,0.001,14011955,2264074752.0,-0.744
91,HK.00700,2015-05-19 00:00:00,161.22,160.32,161.22,159.22,62.048,0.001,12579491,2033321472.0,0.187
92,HK.00700,2015-05-20 00:00:00,160.12,157.52,160.72,157.02,60.972,0.001,16456399,2623265536.0,-1.746
93,HK.00700,2015-05-21 00:00:00,154.92,155.72,156.82,154.92,60.279,0.001,18025800,2827105024.0,-1.142
94,HK.00700,2015-05-22 00:00:00,157.82,157.72,158.82,156.12,61.048,0.001,13982555,2225900544.0,1.284
95,HK.00700,2015-05-26 00:00:00,160.82,157.72,161.12,157.42,61.048,0.002,20910776,3346214656.0,0.0
96,HK.00700,2015-05-27 00:00:00,158.52,156.82,158.52,156.02,60.702,0.001,16379279,2593809408.0,-0.57
97,HK.00700,2015-05-28 00:00:00,158.12,154.12,158.12,152.52,59.665,0.002,24286498,3786592768.0,-1.721
98,HK.00700,2015-05-29 00:00:00,155.02,154.62,157.22,153.62,59.856,0.002,25152042,3929626112.0,0.324
99,HK.00700,2015-06-01 00:00:00,154.62,155.02,157.32,153.02,60.015,0.001,14858074,2329438720.0,0.258
100,HK.00700,2015-06-02 00:00:00,155.12,156.12,156.92,153.92,60.438,0.001,14758218,2314907136.0,0.709
101,HK.00700,2015-06-03 00:00:00,156.92,157.02,157.82,156.22,60.784,0.001,13953029,2207746048.0,0.576
102,HK.00700,2015-06-04 00:00:00,158.42,156.72,158.42,153.62,60.669,0.002,21292534,3354168832.0,-0.191
103,HK.00700,2015-06-05 00:00:00,156.72,153.62,156.92,153.42,59.478,0.001,15070109,2352000256.0,-1.978
104,HK.00700,2015-06-08 00:00:00,152.12,154.02,154.82,151.02,59.631,0.001,16895962,2613655296.0,0.26
105,HK.00700,2015-06-09 00:00:00,153.92,153.92,154.72,152.22,59.592,0.001,14262008,2200920576.0,-0.064
106,HK.00700,2015-06-10 00:00:00,155.52,152.12,155.52,151.92,58.901,0.001,13478696,2084213248.0,-1.169
107,HK.00700,2015-06-11 00:00:00,154.32,153.22,154.52,152.62,59.324,0.001,13415613,2074870656.0,0.723
108,HK.00700,2015-06-12 00:00:00,154.92,156.12,156.42,153.82,60.438,0.001,12360748,1929786496.0,1.892
109,HK.00700,2015-06-15 00:00:00,157.22,154.12,157.32,153.52,59.669,0.001,12399316,1936976768.0,-1.281
110,HK.00700,2015-06-16 00:00:00,152.92,153.02,154.42,152.42,59.247,0.001,9635851,1487597824.0,-0.713
111,HK.00700,2015-06-17 00:00:00,155.62,153.22,155.62,152.52,59.324,0.001,13205252,2047004544.0,0.13
112,HK.00700,2015-06-18 00:00:00,153.42,153.22,154.52,151.92,59.324,0.0,8858809,1369486080.0,0.0
113,HK.00700,2015-06-19 00:00:00,154.52,153.12,154.72,152.92,59.285,0.001,13683510,2120344192.0,-0.065
114,HK.00700,2015-06-22 00:00:00,154.62,155.92,156.82,153.52,60.361,0.001,14329860,2235337984.0,1.828
115,HK.00700,2015-06-23 00:00:00,157.92,157.02,157.92,155.42,60.784,0.001,13925426,2198359296.0,0.705
116,HK.00700,2015-06-24 00:00:00,158.12,162.62,162.72,157.52,62.937,0.002,21820993,3525225472.0,3.566
117,HK.00700,2015-06-25 00:00:00,162.22,160.92,162.52,160.32,62.284,0.001,13786092,2237769216.0,-1.045
118,HK.00700,2015-06-26 00:00:00,160.72,158.82,160.72,158.12,61.477,0.002,19385770,3106919424.0,-1.305
119,HK.00700,2015-06-29 00:00:00,158.12,152.02,158.82,148.92,58.862,0.003,28302623,4358572544.0,-4.281
120,HK.00700,2015-06-30 00:00:00,150.92,153.62,154.92,150.12,59.478,0.002,19856606,3058167808.0,1.052
121,HK.00700,2015-07-02 00:00:00,153.92,155.42,156.82,153.92,56.54,0.002,22641633,3545331456.0,1.171
122,HK.00700,2015-07-03 00:00:00,154.42,154.02,155.22,151.92,56.034,0.001,13168577,2038585472.0,-0.9
123,HK.00700,2015-07-06 00:00:00,152.62,145.42,154.92,138.92,52.926,0.005,47555488,6928585216.0,-5.583
124,HK.00700,2015-07-07 00:00:00,148.92,143.62,148.92,140.42,52.277,0.002,27019385,3907315200.0,-1.237
125,HK.00700,2015-07-08 00:00:00,140.42,133.72,140.42,130.32,48.7,0.007,72909743,9880156160.0,-6.893
126,HK.00700,2015-07-09 00:00:00,136.32,144.92,147.22,136.32,52.747,0.004,45436348,6535258112.0,8.375
127,HK.00700,2015-07-10 00:00:00,148.92,147.82,152.42,147.22,53.793,0.003,36068428,5397045760.0,2.001
128,HK.00700,2015-07-13 00:00:00,148.92,149.42,150.52,145.02,54.373,0.002,18856475,2821918720.0,1.082
129,HK.00700,2015-07-14 00:00:00,150.92,150.62,152.22,148.92,54.805,0.001,18064003,2734974464.0,0.803
130,HK.00700,2015-07-15 00:00:00,151.62,148.92,151.62,147.02,54.192,0.001,15568967,2328545792.0,-1.128
131,HK.00700,2015-07-16 00:00:00,148.12,148.92,149.42,145.92,54.192,0.001,13052255,1949597568.0,0.0
132,HK.00700,2015-07-17 00:00:00,150.72,152.52,153.22,149.52,55.493,0.001,13958044,2142574976.0,2.417
133,HK.00700,2015-07-20 00:00:00,154.92,154.42,156.82,154.02,56.179,0.001,16117359,2519269632.0,1.245
134,HK.00700,2015-07-21 00:00:00,156.32,155.52,156.32,153.52,56.576,0.001,10842641,1693670656.0,0.712
135,HK.00700,2015-07-22 00:00:00,154.92,153.42,154.92,151.92,55.818,0.001,10289018,1586301056.0,-1.35
136,HK.00700,2015-07-23 00:00:00,155.42,153.42,155.42,152.32,55.818,0.001,11387482,1760807040.0,0.0
137,HK.00700,2015-07-24 00:00:00,151.92,150.42,151.92,149.42,54.734,0.001,11377581,1728653184.0,-1.955
138,HK.00700,2015-07-27 00:00:00,149.22,144.52,149.72,143.92,52.602,0.002,21263230,3114347008.0,-3.922
139,HK.00700,2015-07-28 00:00:00,141.52,145.42,148.62,140.02,52.926,0.002,25150092,3669694464.0,0.622
140,HK.00700,2015-07-29 00:00:00,144.82,143.32,145.42,141.42,52.168,0.002,22689923,3273351936.0,-1.444
141,HK.00700,2015-07-30 00:00:00,144.52,141.72,145.42,141.42,51.59,0.001,15637416,2252458752.0,-1.116
142,HK.00700,2015-07-31 00:00:00,143.02,143.62,144.02,141.42,52.402,0.001,14412023,2075017344.0,1.34
143,HK.00700,2015-08-03 00:00:00,142.92,142.92,143.72,141.02,52.148,0.001,11535567,1655402496.0,-0.487
144,HK.00700,2015-08-04 00:00:00,141.12,141.92,142.92,140.12,51.786,0.001,16430821,2341441792.0,-0.699
145,HK.00700,2015-08-05 00:00:00,140.92,141.32,141.62,139.42,51.569,0.001,11755606,1666125312.0,-0.422
146,HK.00700,2015-08-06 00:00:00,142.62,139.82,142.62,138.12,51.026,0.001,14192153,1997259136.0,-1.061
147,HK.00700,2015-08-07 00:00:00,137.92,141.02,141.32,137.92,51.46,0.001,10787723,1525042688.0,0.858
148,HK.00700,2015-08-10 00:00:00,138.92,141.72,142.12,137.52,51.714,0.001,11273204,1591767168.0,0.496
149,HK.00700,2015-08-11 00:00:00,141.72,139.72,144.82,139.52,50.99,0.001,15363733,2197335296.0,-1.411
150,HK.00700,2015-08-12 00:00:00,138.92,133.82,139.32,132.82,48.853,0.004,39624466,5384875008.0,-4.222
151,HK.00700,2015-08-13 00:00:00,136.82,143.02,144.42,136.32,52.185,0.004,41726996,5944717824.0,6.874
152,HK.00700,2015-08-14 00:00:00,143.92,142.32,144.32,141.62,51.931,0.001,16236945,2338457344.0,-0.489
153,HK.00700,2015-08-17 00:00:00,142.72,140.92,142.72,139.22,51.424,0.001,17206579,2442406400.0,-0.983
154,HK.00700,2015-08-18 00:00:00,141.42,138.32,143.22,138.12,50.483,0.001,12764689,1805982208.0,-1.845
155,HK.00700,2015-08-19 00:00:00,138.52,138.52,140.32,137.52,50.555,0.001,16701751,2335030016.0,0.144
156,HK.00700,2015-08-20 00:00:00,136.52,135.12,137.32,133.92,49.324,0.002,25920784,3532244480.0,-2.454
157,HK.00700,2015-08-21 00:00:00,130.92,130.52,132.32,128.92,47.658,0.003,37570798,4961181696.0,-3.404
158,HK.00700,2015-08-24 00:00:00,126.92,123.92,127.72,123.92,45.268,0.005,47662819,6003661824.0,-5.056
159,HK.00700,2015-08-25 00:00:00,124.12,129.82,134.42,122.92,47.404,0.005,50911438,6637129216.0,4.761
160,HK.00700,2015-08-26 00:00:00,130.82,127.52,131.32,126.92,46.571,0.003,31856059,4139134208.0,-1.771
161,HK.00700,2015-08-27 00:00:00,133.72,131.12,133.82,126.12,47.875,0.004,42911539,5621671936.0,2.823
162,HK.00700,2015-08-28 00:00:00,133.92,129.62,135.12,128.92,47.332,0.003,34237348,4541627904.0,-1.143
163,HK.00700,2015-08-31 00:00:00,131.42,130.72,132.52,128.42,47.73,0.002,19690717,2581579008.0,0.848
164,HK.00700,2015-09-01 00:00:00,130.62,126.12,131.32,125.92,46.069,0.002,20415401,2646751232.0,-3.518
165,HK.00700,2015-09-02 00:00:00,124.12,126.32,129.42,124.12,46.141,0.002,26117442,3330047744.0,0.158
166,HK.00700,2015-09-04 00:00:00,128.82,126.32,129.12,125.52,46.141,0.001,18271615,2333942784.0,0.0
167,HK.00700,2015-09-07 00:00:00,125.52,125.32,128.22,124.72,45.779,0.002,20902453,2662649600.0,-0.791
168,HK.00700,2015-09-08 00:00:00,124.92,128.32,129.62,124.02,46.866,0.002,23654805,3029498624.0,2.393
169,HK.00700,2015-09-09 00:00:00,129.72,132.52,133.92,128.92,48.388,0.002,27559930,3647172352.0,3.273
170,HK.00700,2015-09-10 00:00:00,129.92,127.52,130.42,127.42,46.576,0.002,19136985,2488086272.0,-3.773
171,HK.00700,2015-09-11 00:00:00,128.42,126.32,130.22,126.02,46.141,0.002,23620914,3050409472.0,-0.941
172,HK.00700,2015-09-14 00:00:00,126.52,126.92,128.32,126.22,46.359,0.001,13123067,1682381056.0,0.474
173,HK.00700,2015-09-15 00:00:00,126.92,130.12,130.82,126.52,47.518,0.002,19857043,2588697344.0,2.521
174,HK.00700,2015-09-16 00:00:00,131.42,134.32,134.82,131.42,49.04,0.002,24674497,3319453952.0,3.227
175,HK.00700,2015-09-17 00:00:00,136.52,133.22,136.62,130.52,48.64,0.002,24112543,3258775552.0,-0.818
176,HK.00700,2015-09-18 00:00:00,133.82,134.22,135.32,133.32,49.002,0.002,24299971,3292605952.0,0.75
177,HK.00700,2015-09-21 00:00:00,133.02,132.72,133.32,131.02,48.459,0.001,16577532,2214651904.0,-1.117
178,HK.00700,2015-09-22 00:00:00,133.82,131.32,133.82,130.92,47.952,0.002,19485692,2601057024.0,-1.054
179,HK.00700,2015-09-23 00:00:00,129.72,129.82,130.72,128.12,47.409,0.001,18242830,2380585472.0,-1.142
180,HK.00700,2015-09-24 00:00:00,129.82,129.62,130.72,129.02,47.337,0.001,16019651,2092731648.0,-0.154
181,HK.00700,2015-09-25 00:00:00,129.92,129.92,130.22,127.72,47.445,0.001,17783248,2316420608.0,0.231
182,HK.00700,2015-09-29 00:00:00,124.22,126.22,126.82,124.22,46.105,0.002,25050930,3178847232.0,-2.847
183,HK.00700,2015-09-30 00:00:00,129.92,128.22,129.92,126.52,46.83,0.002,23769516,3081052416.0,1.584
184,HK.00700,2015-10-02 00:00:00,130.72,134.42,134.72,130.02,45.717,0.003,28503970,3813607424.0,4.835
185,HK.00700,2015-10-05 00:00:00,138.42,138.62,139.12,137.62,47.134,0.002,24743294,3452175104.0,3.124
186,HK.00700,2015-10-06 00:00:00,140.72,138.52,140.82,136.92,47.101,0.002,19053422,2656840192.0,-0.072
187,HK.00700,2015-10-07 00:00:00,139.12,140.92,141.22,137.02,47.91,0.002,21423777,2999338752.0,1.732
188,HK.00700,2015-10-08 00:00:00,142.42,141.02,142.42,139.52,47.944,0.001,16995119,2412604416.0,0.07
189,HK.00700,2015-10-09 00:00:00,142.92,140.82,143.02,139.02,47.876,0.001,15730378,2233261568.0,-0.141
190,HK.00700,2015-10-12 00:00:00,142.62,142.92,142.92,140.32,48.585,0.001,13815267,1971587200.0,1.491
191,HK.00700,2015-10-13 00:00:00,142.72,141.82,142.72,140.52,48.215,0.001,10375929,1479721600.0,-0.769
192,HK.00700,2015-10-14 00:00:00,141.92,141.52,142.42,140.52,48.113,0.001,11251300,1603345920.0,-0.211
193,HK.00700,2015-10-15 00:00:00,141.32,143.92,144.42,140.62,48.923,0.001,15304711,2210568448.0,1.695
194,HK.00700,2015-10-16 00:00:00,146.52,145.52,146.82,144.02,49.463,0.001,16099838,2359962624.0,1.111
195,HK.00700,2015-10-19 00:00:00,146.92,146.02,146.92,144.12,49.631,0.001,10468032,1534715008.0,0.343
196,HK.00700,2015-10-20 00:00:00,146.02,145.82,146.22,144.02,49.563,0.0,8932767,1308184320.0,-0.136
197,HK.00700,2015-10-22 00:00:00,146.92,145.22,146.92,144.42,49.361,0.001,12481955,1825846272.0,-0.411
198,HK.00700,2015-10-23 00:00:00,148.72,148.12,148.72,147.12,50.34,0.002,19077691,2841512960.0,1.996
